"";"cut_region";"region";"cut_provincia";"provincia";"cut_comuna";"comuna";"año";"poblacion"
"3250";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6201;"Pichilemu";2021;39,402514336127
"3251";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6201;"Pichilemu";2022;39,7777535797898
"3252";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6201;"Pichilemu";2023;40,1658686178512
"3253";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6201;"Pichilemu";2024;40,5276536907041
"3254";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6201;"Pichilemu";2025;40,9238010096761
"3255";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6201;"Pichilemu";2026;41,2937106591063
"3256";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6201;"Pichilemu";2027;41,6846169686985
"3257";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6201;"Pichilemu";2028;42,0593211701152
"3258";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6201;"Pichilemu";2029;42,4534901327411
"3259";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6201;"Pichilemu";2030;42,8184590770461
"3260";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6201;"Pichilemu";2031;43,1914292791677
"3261";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6201;"Pichilemu";2032;43,5438742941321
"3262";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6201;"Pichilemu";2033;43,8963687694704
"3263";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6201;"Pichilemu";2034;44,2459087617668
"3264";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6201;"Pichilemu";2035;44,578357672971
"3265";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2002;34,6817749603804
"3266";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2003;35,0658187599364
"3267";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2004;35,5286989795918
"3268";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2005;35,9574536148433
"3269";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2006;36,3599615014437
"3270";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2007;36,9343840463171
"3271";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2008;37,3932367149758
"3272";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2009;37,7910351499516
"3273";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2010;38,2378954163977
"3274";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2011;38,7298256939961
"3275";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2012;39,2791599353796
"3276";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2013;39,746765847348
"3277";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2014;40,2019417475728
"3278";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2015;40,6832901554404
"3279";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2016;41,2644868889608
"3280";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2017;41,8221791141287
"3281";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2018;42,2114267269206
"3282";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2019;42,5938204055359
"3283";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2020;42,9399486191394
"3284";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2021;43,4436235142949
"3285";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2022;43,7835316822129
"3286";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2023;44,2858524009023
"3287";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2024;44,6730148482892
"3288";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2025;45,0672703751617
"3289";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2026;45,5398574206092
"3290";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2027;45,9321428571429
"3291";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2028;46,3000325414904
"3292";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2029;46,7690802348337
"3293";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2030;47,0892740353172
"3294";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2031;47,5288335517693
"3295";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2032;47,9349540078844
"3296";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2033;48,3194993412385
"3297";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2034;48,7391017173052
"3298";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6202;"La Estrella";2035;49,0178867174561
"3299";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2002;32,7977469670711
"3300";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2003;33,245399828031
"3301";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2004;33,6936199249403
"3302";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2005;34,1320690822892
"3303";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2006;34,5891746512019
"3304";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2007;35,0331832582958
"3305";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2008;35,4906596131592
"3306";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2009;35,9251433251433
"3307";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2010;36,320721013316
"3308";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2011;36,7399002092387
"3309";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2012;37,1997766076273
"3310";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2013;37,6361335231767
"3311";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2014;38,0605490196078
"3312";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2015;38,5215430082439
"3313";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2016;38,9949129027285
"3314";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2017;39,4206591394568
"3315";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2018;39,8334591574815
"3316";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2019;40,2149686286226
"3317";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2020;40,5946784922395
"3318";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2021;40,9903225806452
"3319";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2022;41,3797523670794
"3320";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2023;41,771746996671
"3321";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2024;42,22708303353
"3322";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2025;42,6311346401488
"3323";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2026;43,0573420603301
"3324";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2027;43,4452937013447
"3325";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2028;43,8538234051542
"3326";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2029;44,2288717589348
"3327";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2030;44,6281568299149
"3328";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2031;45,0077788581747
"3329";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2032;45,389680453728
"3330";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2033;45,7599559046438
"3331";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2034;46,0993822923816
"3332";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6203;"Litueche";2035;46,4540976877822
"3333";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2002;33,2369754998592
"3334";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2003;33,6309356560832
"3335";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2004;34,0835435940566
"3336";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2005;34,5231500909218
"3337";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2006;35,0019547612399
"3338";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2007;35,4720211581292
"3339";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2008;35,9194062976835
"3340";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2009;36,315229408513
"3341";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2010;36,7534774824404
"3342";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2011;37,2303262955854
"3343";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2012;37,6915198689062
"3344";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2013;38,1812244897959
"3345";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2014;38,6613799647553
"3346";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2015;39,1406777372756
"3347";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2016;39,6197258801397
"3348";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2017;40,1374933190807
"3349";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2018;40,542750929368
"3350";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2019;40,9306160137185
"3351";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2020;41,294680293501
"3352";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2021;41,783960292581
"3353";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2022;42,1358249772106
"3354";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2023;42,5291596311209
"3355";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2024;42,9681140635126
"3356";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2025;43,3800776196636
"3357";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2026;43,808521626856
"3358";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2027;44,2213917525773
"3359";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2028;44,6266889718183
"3360";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2029;45,0474110240267
"3361";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2030;45,4514887063655
"3362";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2031;45,8647609280861
"3363";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2032;46,2331626120359
"3364";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2033;46,6209543303057
"3365";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2034;46,9991053169734
"3366";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6204;"Marchihue";2035;47,3915431783342
"3367";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2002;36,9798814442249
"3368";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2003;37,2800848206397
"3369";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2004;37,6736365220422
"3370";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2005;38,0349457737993
"3371";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2006;38,4220558202859
"3372";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2007;38,8165461577266
"3373";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2008;39,1741731760013
"3374";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2009;39,5588960078857
"3375";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2010;39,9322391940201
"3376";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2011;40,3286769428388
"3377";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2012;40,6906954588758
"3378";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2013;41,0983658076681
"3379";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2014;41,4952573472244
"3380";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2015;41,8533620557009
"3381";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2016;42,2791051590321
"3382";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2017;42,6867669172932
"3383";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2018;43,1257983068469
"3384";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2019;43,5567615136404
"3385";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2020;43,9801564310545
"3386";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2021;44,4303960964409
"3387";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2022;44,8770456809449
"3388";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2023;45,3462787741844
"3389";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2024;45,8126138752628
"3390";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2025;46,2230105731775
"3391";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2026;46,7264059693243
"3392";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2027;47,1954701441318
"3393";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2028;47,6758489022228
"3394";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2029;48,1203578205476
"3395";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2030;48,5547022365939
"3396";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2031;49,0399303229264
"3397";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2032;49,4508863121418
"3398";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2033;49,882789710952
"3399";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2034;50,2862232779097
"3400";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6205;"Navidad";2035;50,6983709931687
"3401";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6206;"Paredones";2002;33,9556971188649
"3402";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6206;"Paredones";2003;34,375237260914
"3403";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6206;"Paredones";2004;34,8534825504344
"3404";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6206;"Paredones";2005;35,3457083457083
"3405";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6206;"Paredones";2006;35,8830838323353
"3406";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6206;"Paredones";2007;36,4164280331575
"3407";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6206;"Paredones";2008;36,9026682838084
"3408";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6206;"Paredones";2009;37,4900944833892
"3409";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6206;"Paredones";2010;38,0308045977011
"3410";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6206;"Paredones";2011;38,5920910909371
"3411";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6206;"Paredones";2012;39,164914992272
"3412";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6206;"Paredones";2013;39,7784505511567
"3413";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6206;"Paredones";2014;40,4284600997506
"3414";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6206;"Paredones";2015;41,043825324777
"3415";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6206;"Paredones";2016;41,6656200941915
"3416";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6206;"Paredones";2017;42,3693396226415
"3417";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6206;"Paredones";2018;42,8077468115257
"3418";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6206;"Paredones";2019;43,1773965055879
"3419";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6206;"Paredones";2020;43,5769412505906
"3420";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6206;"Paredones";2021;44,0094711917916
"3421";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6206;"Paredones";2022;44,4671104770962
"3422";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6206;"Paredones";2023;44,8857415658816
"3423";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6206;"Paredones";2024;45,3000479309794
"3424";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6206;"Paredones";2025;45,7446672012831
"3425";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6206;"Paredones";2026;46,1971014492754
"3426";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6206;"Paredones";2027;46,6349822179114
"3427";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6206;"Paredones";2028;47,1144480519481
"3428";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6206;"Paredones";2029;47,4990221642764
"3429";6;"Libertador General Bernardo O'Higgins";62;"Cardenal Caro";6206;"Paredones";2030;47,9690772251309
