"";"cut_region";"region";"cut_provincia";"provincia";"cut_comuna";"comuna";"año";"mayor";"menor";"menores_porcentaje"
"10958";15;"Arica y Parinacota";151;"Arica";15102;"Camarones";2011;907;272;0,299889746416759
"10959";15;"Arica y Parinacota";151;"Arica";15102;"Camarones";2012;923;264;0,28602383531961
"10960";15;"Arica y Parinacota";151;"Arica";15102;"Camarones";2013;934;257;0,275160599571734
"10961";15;"Arica y Parinacota";151;"Arica";15102;"Camarones";2014;947;249;0,262935586061246
"10962";15;"Arica y Parinacota";151;"Arica";15102;"Camarones";2015;963;240;0,249221183800623
"10963";15;"Arica y Parinacota";151;"Arica";15102;"Camarones";2016;977;233;0,238485158648925
"10964";15;"Arica y Parinacota";151;"Arica";15102;"Camarones";2017;991;227;0,229061553985873
"10965";15;"Arica y Parinacota";151;"Arica";15102;"Camarones";2018;998;225;0,225450901803607
"10966";15;"Arica y Parinacota";151;"Arica";15102;"Camarones";2019;1006;222;0,220675944333996
"10967";15;"Arica y Parinacota";151;"Arica";15102;"Camarones";2020;1015;218;0,214778325123153
"10968";15;"Arica y Parinacota";151;"Arica";15102;"Camarones";2021;1025;214;0,208780487804878
"10969";15;"Arica y Parinacota";151;"Arica";15102;"Camarones";2022;1031;211;0,204655674102813
"10970";15;"Arica y Parinacota";151;"Arica";15102;"Camarones";2023;1035;209;0,201932367149758
"10971";15;"Arica y Parinacota";151;"Arica";15102;"Camarones";2024;1040;206;0,198076923076923
"10972";15;"Arica y Parinacota";151;"Arica";15102;"Camarones";2025;1049;199;0,189704480457579
"10973";15;"Arica y Parinacota";151;"Arica";15102;"Camarones";2026;1056;195;0,184659090909091
"10974";15;"Arica y Parinacota";151;"Arica";15102;"Camarones";2027;1058;193;0,18241965973535
"10975";15;"Arica y Parinacota";151;"Arica";15102;"Camarones";2028;1065;187;0,175586854460094
"10976";15;"Arica y Parinacota";151;"Arica";15102;"Camarones";2029;1070;184;0,17196261682243
"10977";15;"Arica y Parinacota";151;"Arica";15102;"Camarones";2030;1072;182;0,169776119402985
"10978";15;"Arica y Parinacota";151;"Arica";15102;"Camarones";2031;1077;178;0,1652739090065
"10979";15;"Arica y Parinacota";151;"Arica";15102;"Camarones";2032;1080;175;0,162037037037037
"10980";15;"Arica y Parinacota";151;"Arica";15102;"Camarones";2033;1084;171;0,157749077490775
"10981";15;"Arica y Parinacota";151;"Arica";15102;"Camarones";2034;1085;169;0,155760368663594
"10982";15;"Arica y Parinacota";151;"Arica";15102;"Camarones";2035;1089;165;0,151515151515152
"10983";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2002;1593;555;0,348399246704331
"10984";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2003;1625;554;0,340923076923077
"10985";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2004;1657;545;0,328907664453832
"10986";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2005;1671;533;0,318970676241771
"10987";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2006;1689;523;0,309650680876258
"10988";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2007;1710;512;0,299415204678363
"10989";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2008;1736;501;0,288594470046083
"10990";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2009;1762;493;0,279795686719637
"10991";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2010;1788;486;0,271812080536913
"10992";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2011;1817;482;0,2652724270776
"10993";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2012;1844;480;0,260303687635575
"10994";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2013;1863;480;0,257648953301127
"10995";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2014;1887;476;0,252252252252252
"10996";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2015;1911;475;0,248560962846677
"10997";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2016;1935;473;0,244444444444444
"10998";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2017;1972;469;0,237829614604462
"10999";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2018;2002;465;0,232267732267732
"11000";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2019;2032;461;0,226870078740157
"11001";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2020;2058;457;0,222060252672498
"11002";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2021;2080;456;0,219230769230769
"11003";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2022;2098;450;0,214489990467112
"11004";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2023;2110;449;0,212796208530806
"11005";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2024;2120;449;0,211792452830189
"11006";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2025;2126;452;0,212605832549389
"11007";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2026;2135;451;0,211241217798595
"11008";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2027;2155;439;0,203712296983759
"11009";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2028;2171;430;0,198065407646246
"11010";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2029;2187;420;0,192043895747599
"11011";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2030;2199;414;0,188267394270123
"11012";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2031;2210;408;0,184615384615385
"11013";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2032;2220;402;0,181081081081081
"11014";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2033;2236;392;0,175313059033989
"11015";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2034;2246;385;0,171415850400712
"11016";15;"Arica y Parinacota";152;"Parinacota";15201;"Putre";2035;2253;382;0,169551708832668
"11017";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2002;640;295;0,4609375
"11018";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2003;633;278;0,439178515007899
"11019";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2004;624;265;0,424679487179487
"11020";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2005;618;254;0,411003236245955
"11021";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2006;620;237;0,382258064516129
"11022";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2007;614;230;0,374592833876221
"11023";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2008;620;214;0,345161290322581
"11024";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2009;616;209;0,339285714285714
"11025";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2010;617;202;0,327390599675851
"11026";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2011;621;194;0,312399355877617
"11027";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2012;625;186;0,2976
"11028";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2013;629;178;0,282988871224165
"11029";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2014;631;171;0,270998415213946
"11030";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2015;638;162;0,253918495297806
"11031";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2016;643;154;0,23950233281493
"11032";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2017;650;145;0,223076923076923
"11033";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2018;656;143;0,217987804878049
"11034";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2019;665;140;0,210526315789474
"11035";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2020;672;138;0,205357142857143
"11036";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2021;673;137;0,203566121842496
"11037";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2022;671;136;0,202682563338301
"11038";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2023;671;133;0,198211624441133
"11039";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2024;672;129;0,191964285714286
"11040";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2025;669;128;0,191330343796712
"11041";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2026;671;123;0,183308494783905
"11042";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2027;670;121;0,180597014925373
"11043";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2028;672;116;0,172619047619048
"11044";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2029;671;114;0,169895678092399
"11045";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2030;668;114;0,170658682634731
"11046";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2031;668;112;0,167664670658683
"11047";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2032;666;111;0,166666666666667
"11048";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2033;669;106;0,158445440956652
"11049";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2034;668;104;0,155688622754491
"11050";15;"Arica y Parinacota";152;"Parinacota";15202;"General Lagos";2035;667;103;0,154422788605697
"11051";16;"Ñuble";161;"Diguillín";16101;"Chillán";2002;116807;52369;0,448337856464082
"11052";16;"Ñuble";161;"Diguillín";16101;"Chillán";2003;118805;52107;0,438592651824418
"11053";16;"Ñuble";161;"Diguillín";16101;"Chillán";2004;120749;51737;0,428467316499516
"11054";16;"Ñuble";161;"Diguillín";16101;"Chillán";2005;122674;51306;0,418230431876355
"11055";16;"Ñuble";161;"Diguillín";16101;"Chillán";2006;124664;50782;0,40735095937881
"11056";16;"Ñuble";161;"Diguillín";16101;"Chillán";2007;126753;50214;0,396156303992805
"11057";16;"Ñuble";161;"Diguillín";16101;"Chillán";2008;128906;49618;0,384916140443424
"11058";16;"Ñuble";161;"Diguillín";16101;"Chillán";2009;131075;49076;0,374411596414267
"11059";16;"Ñuble";161;"Diguillín";16101;"Chillán";2010;133184;48582;0,364773546371937
"11060";16;"Ñuble";161;"Diguillín";16101;"Chillán";2011;135228;48213;0,356531191765019
"11061";16;"Ñuble";161;"Diguillín";16101;"Chillán";2012;137262;47790;0,348166280543778
"11062";16;"Ñuble";161;"Diguillín";16101;"Chillán";2013;139221;47316;0,339862520740406
"11063";16;"Ñuble";161;"Diguillín";16101;"Chillán";2014;141144;46968;0,33276653630335
"11064";16;"Ñuble";161;"Diguillín";16101;"Chillán";2015;142980;46779;0,327171632396139
"11065";16;"Ñuble";161;"Diguillín";16101;"Chillán";2016;144804;46638;0,322076738211652
"11066";16;"Ñuble";161;"Diguillín";16101;"Chillán";2017;146741;46485;0,316782630621299
"11067";16;"Ñuble";161;"Diguillín";16101;"Chillán";2018;148910;46132;0,309797864481902
"11068";16;"Ñuble";161;"Diguillín";16101;"Chillán";2019;151036;45817;0,30335151884319
"11069";16;"Ñuble";161;"Diguillín";16101;"Chillán";2020;153045;45579;0,297814368323042
"11070";16;"Ñuble";161;"Diguillín";16101;"Chillán";2021;154805;45343;0,292903975969768
"11071";16;"Ñuble";161;"Diguillín";16101;"Chillán";2022;156379;45144;0,288683263097986
"11072";16;"Ñuble";161;"Diguillín";16101;"Chillán";2023;157890;44936;0,28460320476281
"11073";16;"Ñuble";161;"Diguillín";16101;"Chillán";2024;159371;44720;0,280603121019508
"11074";16;"Ñuble";161;"Diguillín";16101;"Chillán";2025;160874;44444;0,276265897534717
"11075";16;"Ñuble";161;"Diguillín";16101;"Chillán";2026;162377;44123;0,271731833941999
"11076";16;"Ñuble";161;"Diguillín";16101;"Chillán";2027;163930;43704;0,266601598243153
"11077";16;"Ñuble";161;"Diguillín";16101;"Chillán";2028;165415;43308;0,261814224828462
"11078";16;"Ñuble";161;"Diguillín";16101;"Chillán";2029;166871;42883;0,256982938916888
"11079";16;"Ñuble";161;"Diguillín";16101;"Chillán";2030;168191;42548;0,252974297078916
"11080";16;"Ñuble";161;"Diguillín";16101;"Chillán";2031;169383;42305;0,249759420957239
"11081";16;"Ñuble";161;"Diguillín";16101;"Chillán";2032;170588;41982;0,246101718760991
"11082";16;"Ñuble";161;"Diguillín";16101;"Chillán";2033;171842;41554;0,241815155782638
"11083";16;"Ñuble";161;"Diguillín";16101;"Chillán";2034;173021;41148;0,237820842556684
"11084";16;"Ñuble";161;"Diguillín";16101;"Chillán";2035;174062;40824;0,234537118957613
"11085";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2002;14408;7003;0,486049416990561
"11086";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2003;14524;6872;0,473147893142385
"11087";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2004;14659;6748;0,460331536939764
"11088";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2005;14815;6622;0,446979412757341
"11089";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2006;14986;6493;0,433271052982784
"11090";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2007;15172;6365;0,419522805167414
"11091";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2008;15375;6231;0,405268292682927
"11092";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2009;15576;6109;0,392205957883924
"11093";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2010;15775;5990;0,379714738510301
"11094";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2011;15960;5893;0,369235588972431
"11095";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2012;16149;5783;0,358102668895907
"11096";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2013;16324;5672;0,347463856897819
"11097";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2014;16502;5568;0,337413646830687
"11098";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2015;16664;5487;0,329272683629381
"11099";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2016;16827;5409;0,321447673382065
"11100";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2017;16998;5331;0,313625132368514
"11101";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2018;17170;5256;0,306115317414094
"11102";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2019;17332;5188;0,299330717747519
"11103";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2020;17480;5127;0,293306636155606
"11104";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2021;17601;5064;0,287710925515596
"11105";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2022;17697;5006;0,282872803299994
"11106";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2023;17781;4951;0,278443282155109
"11107";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2024;17862;4892;0,273877505318553
"11108";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2025;17941;4829;0,269160024524831
"11109";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2026;18016;4764;0,26443161634103
"11110";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2027;18092;4689;0,259175326110988
"11111";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2028;18164;4612;0,253908830654041
"11112";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2029;18229;4536;0,248834275056229
"11113";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2030;18273;4471;0,244677940130247
"11114";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2031;18301;4416;0,241298289710945
"11115";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2032;18335;4347;0,237087537496591
"11116";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2033;18363;4276;0,232859554539019
"11117";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2034;18384;4203;0,2286227154047
"11118";16;"Ñuble";161;"Diguillín";16102;"Bulnes";2035;18382;4145;0,225492329452725
"11119";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2002;14905;7943;0,532908419993291
"11120";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2003;15471;8003;0,517290414323573
"11121";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2004;16055;8061;0,502086577390221
"11122";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2005;16649;8115;0,487416661661361
"11123";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2006;17251;8163;0,473189960002319
"11124";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2007;17860;8208;0,459574468085106
"11125";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2008;18480;8242;0,445995670995671
"11126";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2009;19088;8289;0,434251886001676
"11127";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2010;19685;8333;0,423317246634493
"11128";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2011;20265;8392;0,414113002714039
"11129";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2012;20834;8439;0,40505903811078
"11130";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2013;21376;8478;0,396613023952096
"11131";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2014;21909;8528;0,389246428408417
"11132";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2015;22408;8609;0,384193145305248
"11133";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2016;22898;8692;0,379596471307538
"11134";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2017;23388;8778;0,375320677270395
"11135";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2018;23934;8801;0,367719562129189
"11136";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2019;24463;8828;0,360871520255079
"11137";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2020;24966;8861;0,354922694865016
"11138";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2021;25422;8889;0,349657776728818
"11139";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2022;25842;8913;0,344903645228697
"11140";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2023;26241;8935;0,34049769444762
"11141";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2024;26620;8960;0,336589030803907
"11142";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2025;27001;8964;0,331987704159105
"11143";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2026;27382;8951;0,326893579723906
"11144";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2027;27763;8919;0,321254907610849
"11145";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2028;28125;8889;0,316053333333333
"11146";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2029;28471;8857;0,311088475993116
"11147";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2030;28790;8835;0,306877387981938
"11148";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2031;29083;8822;0,303338720214558
"11149";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2032;29377;8792;0,299281751029717
"11150";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2033;29667;8748;0,294873091313581
"11151";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2034;29946;8698;0,290456154411274
"11152";16;"Ñuble";161;"Diguillín";16103;"Chillán Viejo";2035;30187;8669;0,28717659919833
"11153";16;"Ñuble";161;"Diguillín";16104;"El Carmen";2002;8875;4396;0,495323943661972
"11154";16;"Ñuble";161;"Diguillín";16104;"El Carmen";2003;8867;4271;0,481673621292433
"11155";16;"Ñuble";161;"Diguillín";16104;"El Carmen";2004;8871;4155;0,4683801149814
"11156";16;"Ñuble";161;"Diguillín";16104;"El Carmen";2005;8891;4038;0,454167135305365
"11157";16;"Ñuble";161;"Diguillín";16104;"El Carmen";2006;8920;3925;0,440022421524664
"11158";16;"Ñuble";161;"Diguillín";16104;"El Carmen";2007;8970;3804;0,424080267558528
"11159";16;"Ñuble";161;"Diguillín";16104;"El Carmen";2008;9022;3691;0,409111061848814
"11160";16;"Ñuble";161;"Diguillín";16104;"El Carmen";2009;9085;3578;0,393835993395707
"11161";16;"Ñuble";161;"Diguillín";16104;"El Carmen";2010;9138;3477;0,380499015101773
"11162";16;"Ñuble";161;"Diguillín";16104;"El Carmen";2011;9195;3380;0,367591082109842
"11163";16;"Ñuble";161;"Diguillín";16104;"El Carmen";2012;9257;3278;0,354110402938317
"11164";16;"Ñuble";161;"Diguillín";16104;"El Carmen";2013;9309;3179;0,341497475561285
"11165";16;"Ñuble";161;"Diguillín";16104;"El Carmen";2014;9366;3084;0,329276105060858
"11166";16;"Ñuble";161;"Diguillín";16104;"El Carmen";2015;9415;3004;0,319065321295805
"11167";16;"Ñuble";161;"Diguillín";16104;"El Carmen";2016;9467;2926;0,309073624168163
"11168";16;"Ñuble";161;"Diguillín";16104;"El Carmen";2017;9525;2849;0,299107611548556
"11169";16;"Ñuble";161;"Diguillín";16104;"El Carmen";2018;9565;2795;0,292211186617878
"11170";16;"Ñuble";161;"Diguillín";16104;"El Carmen";2019;9606;2742;0,285446595877577
"11171";16;"Ñuble";161;"Diguillín";16104;"El Carmen";2020;9639;2695;0,279593318809005
"11172";16;"Ñuble";161;"Diguillín";16104;"El Carmen";2021;9658;2649;0,274280389314558
"11173";16;"Ñuble";161;"Diguillín";16104;"El Carmen";2022;9664;2608;0,269867549668874
